Timestamp,Demand_MW,Wind_MW,Solar_MW,Hydro_MW,Nuclear_MW,Fossil_MW,CO2_kg
2024-10-14 18:00:00,4731.05,273.65,212.13,228.81,301.89,3714.57,3528843.61
2024-10-14 19:00:00,4347.5,414.69,182.63,232.33,297.0,3220.84,3059798.8
2024-10-14 20:00:00,4191.49,322.88,150.0,242.86,299.27,3176.47,3017649.72
2024-10-14 21:00:00,4320.12,327.25,114.81,253.0,303.96,3321.11,3155056.87
2024-10-14 22:00:00,4280.58,352.87,77.65,239.22,304.91,3305.93,3140629.52
2024-10-14 23:00:00,4619.17,366.93,39.16,220.06,294.11,3698.91,3513965.16
2024-10-15 00:00:00,5050.09,419.67,0.0,228.91,296.83,4104.68,3899446.43
2024-10-15 01:00:00,5229.41,274.11,39.16,238.29,293.05,4384.8,4165559.1
2024-10-15 02:00:00,5743.55,372.86,77.65,237.13,301.01,4754.91,4517165.31
2024-10-15 03:00:00,5834.53,368.84,114.81,242.13,304.42,4804.32,4564104.7
2024-10-15 04:00:00,5535.68,332.95,150.0,231.25,298.61,4522.87,4296728.98
2024-10-15 05:00:00,5446.54,369.24,182.63,228.56,296.69,4369.43,4150960.01
2024-10-15 06:00:00,5071.42,374.44,212.13,249.68,298.32,3936.85,3740005.86
2024-10-15 07:00:00,4961.52,281.11,238.01,232.71,311.53,3898.16,3703252.39
2024-10-15 08:00:00,4903.43,405.71,259.81,221.92,305.96,3710.04,3524534.3
2024-10-15 09:00:00,4670.74,272.7,277.16,246.8,303.65,3570.42,3391896.52
2024-10-15 10:00:00,4763.07,288.98,289.78,217.05,301.6,3665.65,3482370.47
2024-10-15 11:00:00,4675.41,323.27,297.43,197.03,299.94,3557.75,3379858.78
2024-10-15 12:00:00,5079.8,410.08,300.0,239.64,295.47,3834.61,3642876.37
2024-10-15 13:00:00,5116.84,320.11,297.43,241.02,294.69,3963.59,3765410.42
2024-10-15 14:00:00,5284.23,330.52,289.78,236.02,297.16,4130.75,3924214.98
2024-10-15 15:00:00,5278.58,388.45,277.16,218.82,295.23,4098.92,3893975.19
2024-10-15 16:00:00,5046.05,318.52,259.81,231.22,296.96,3939.54,3742565.34
2024-10-15 17:00:00,4844.91,282.77,238.01,228.99,299.49,3795.66,3605872.8
2024-10-15 18:00:00,4796.78,312.6,212.13,226.36,299.87,3745.81,3558519.24
2024-10-15 19:00:00,4500.12,383.51,182.63,245.82,296.9,3391.27,3221701.81
2024-10-15 20:00:00,4412.18,330.9,150.0,221.2,302.48,3407.61,3237226.24
2024-10-15 21:00:00,4320.33,404.69,114.81,234.79,299.05,3266.99,3103640.85
2024-10-15 22:00:00,4431.29,356.38,77.65,243.54,301.07,3452.65,3280013.37
2024-10-15 23:00:00,4499.75,300.48,39.16,235.38,296.28,3628.46,3447036.46
2024-10-16 00:00:00,4972.96,327.73,0.0,243.94,303.46,4097.83,3892937.61
2024-10-16 01:00:00,5324.91,290.98,39.16,237.13,297.33,4460.32,4237299.26
2024-10-16 02:00:00,5778.32,297.79,77.65,235.75,308.04,4859.09,4616133.84
2024-10-16 03:00:00,5780.83,503.12,114.81,235.1,298.88,4628.93,4397482.85
2024-10-16 04:00:00,5846.43,364.14,150.0,237.53,299.53,4795.23,4555470.36
2024-10-16 05:00:00,5599.53,357.28,182.63,227.5,302.97,4529.15,4302692.83
2024-10-16 06:00:00,5228.87,297.36,212.13,218.31,304.06,4197.01,3987163.66
2024-10-16 07:00:00,5051.49,384.52,238.01,240.83,304.6,3883.53,3689356.15
2024-10-16 08:00:00,4850.42,365.18,259.81,242.87,308.88,3673.68,3489998.29
2024-10-16 09:00:00,4618.22,395.93,277.16,233.74,303.31,3408.07,3237668.01
2024-10-16 10:00:00,4678.55,393.46,289.78,225.7,299.67,3469.94,3296443.19
2024-10-16 11:00:00,4807.07,260.45,297.43,215.58,297.35,3736.26,3549443.1
2024-10-16 12:00:00,5160.56,274.7,300.0,231.98,299.33,4054.55,3851820.55
2024-10-16 13:00:00,4964.28,278.44,297.43,217.6,307.42,3863.39,3670223.12
2024-10-16 14:00:00,5403.59,280.33,289.78,216.16,293.07,4324.26,4108048.6
2024-10-16 15:00:00,5194.19,330.53,277.16,230.81,295.9,4059.78,3856793.49
2024-10-16 16:00:00,5036.0,294.42,259.81,223.35,298.91,3959.51,3761537.34
2024-10-16 17:00:00,5078.22,399.52,238.01,234.4,295.84,3910.45,3714929.63
2024-10-16 18:00:00,4773.19,392.32,212.13,229.32,297.96,3641.46,3459383.96
2024-10-16 19:00:00,4585.67,315.4,182.63,224.82,309.03,3553.79,3376104.75
2024-10-16 20:00:00,4387.25,393.41,150.0,213.8,298.51,3331.53,3164954.31
2024-10-16 21:00:00,4493.85,374.26,114.81,222.29,302.06,3480.44,3306417.88
2024-10-16 22:00:00,4472.86,296.26,77.65,222.62,291.71,3584.63,3405396.61
2024-10-16 23:00:00,4656.71,233.47,39.16,218.5,294.49,3871.1,3677540.88
2024-10-17 00:00:00,5034.29,304.68,0.0,227.43,304.66,4197.52,3987648.34
2024-10-17 01:00:00,5451.99,287.18,39.16,219.21,308.34,4598.1,4368199.4
2024-10-17 02:00:00,5505.08,320.8,77.65,229.01,301.11,4576.51,4347686.37
2024-10-17 03:00:00,5646.94,315.69,114.81,233.02,298.47,4684.96,4450712.39
2024-10-17 04:00:00,5661.92,314.23,150.0,222.32,302.48,4672.9,4439251.45
2024-10-17 05:00:00,5329.32,332.25,182.63,234.8,287.01,4292.63,4077996.66
2024-10-17 06:00:00,5313.81,262.4,212.13,216.9,301.15,4321.23,4105167.31
2024-10-17 07:00:00,4851.16,326.96,238.01,219.36,294.77,3772.07,3583463.49
2024-10-17 08:00:00,4832.1,292.54,259.81,229.32,303.97,3746.47,3559145.27
2024-10-17 09:00:00,4798.66,317.74,277.16,237.29,289.04,3677.43,3493558.75
2024-10-17 10:00:00,4669.3,347.67,289.78,239.06,296.86,3495.94,3321143.0
2024-10-17 11:00:00,4995.36,260.03,297.43,246.48,299.8,3891.63,3697044.47
2024-10-17 12:00:00,4853.95,297.39,300.0,226.55,296.19,3733.81,3547122.18
2024-10-17 13:00:00,5291.48,303.55,297.43,229.01,298.12,4163.36,3955193.32
2024-10-17 14:00:00,5350.53,287.38,289.78,219.93,304.52,4248.92,4036475.93
2024-10-17 15:00:00,5116.26,343.61,277.16,217.68,299.88,3977.94,3779039.27
2024-10-17 16:00:00,5444.28,278.47,259.81,232.47,295.35,4378.19,4159281.59
2024-10-17 17:00:00,4953.85,284.74,238.01,222.4,304.7,3904.0,3708802.0
2024-10-17 18:00:00,4612.25,278.25,212.13,242.45,301.25,3578.17,3399265.56
2024-10-17 19:00:00,4319.51,350.01,182.63,215.46,301.46,3269.94,3106445.65
2024-10-17 20:00:00,4285.18,286.33,150.0,234.92,295.54,3318.39,3152468.41
2024-10-17 21:00:00,4275.13,324.14,114.81,219.97,287.26,3328.96,3162508.64
2024-10-17 22:00:00,4427.25,384.48,77.65,221.79,295.47,3447.87,3275480.22
2024-10-17 23:00:00,4642.57,302.17,39.16,235.35,294.96,3770.93,3582385.03
2024-10-18 00:00:00,5063.32,349.38,0.0,223.17,296.93,4193.84,3984152.71
2024-10-18 01:00:00,5288.88,371.48,39.16,224.74,295.79,4357.72,4139830.05
2024-10-18 02:00:00,5389.52,345.46,77.65,221.74,300.56,4444.11,4221904.66
2024-10-18 03:00:00,5697.2,303.45,114.81,247.68,304.4,4726.86,4490518.14
2024-10-18 04:00:00,5456.07,329.56,150.0,223.62,305.38,4447.51,4225136.17
2024-10-18 05:00:00,5575.15,252.14,182.63,230.28,304.19,4605.92,4375622.58
2024-10-18 06:00:00,5202.07,272.21,212.13,227.71,295.51,4194.51,3984781.86
2024-10-18 07:00:00,5056.11,279.0,238.01,231.91,300.29,4006.9,3806555.7
2024-10-18 08:00:00,4958.2,392.59,259.81,223.52,307.83,3774.45,3585730.72
2024-10-18 09:00:00,4617.26,270.26,277.16,227.63,292.08,3550.13,3372623.07
2024-10-18 10:00:00,4823.11,269.46,289.78,233.54,306.74,3723.59,3537407.29
2024-10-18 11:00:00,4784.31,260.61,297.43,220.94,295.02,3710.3,3524783.43
2024-10-18 12:00:00,5175.32,324.58,300.0,240.43,301.47,4008.84,3808397.7
2024-10-18 13:00:00,5135.84,307.71,297.43,241.36,302.06,3987.27,3787902.98
2024-10-18 14:00:00,5198.96,345.31,289.78,235.54,300.95,4027.39,3826017.85
2024-10-18 15:00:00,5356.59,328.52,277.16,230.14,311.14,4209.62,3999136.55
2024-10-18 16:00:00,5129.63,246.3,259.81,199.51,298.5,4125.51,3919236.67
2024-10-18 17:00:00,4876.08,269.08,238.01,233.62,291.8,3843.56,3651386.24
2024-10-18 18:00:00,4652.22,355.84,212.13,225.44,301.78,3557.02,3379170.3
2024-10-18 19:00:00,4455.76,292.97,182.63,226.85,299.15,3454.16,3281453.8
2024-10-18 20:00:00,4441.4,348.48,150.0,210.31,302.77,3429.83,3258342.72
2024-10-18 21:00:00,4094.46,294.87,114.81,234.19,304.41,3146.18,2988875.67
2024-10-18 22:00:00,4419.3,262.04,77.65,214.74,299.83,3565.04,3386789.59
2024-10-18 23:00:00,4734.84,288.51,39.16,230.38,302.18,3874.62,3680886.1
2024-10-19 00:00:00,5019.34,261.83,0.0,238.21,300.72,4218.59,4007661.47
2024-10-19 01:00:00,5458.63,277.84,39.16,224.44,308.96,4608.24,4377829.01
2024-10-19 02:00:00,5575.58,308.42,77.65,241.26,298.15,4650.11,4417604.14
2024-10-19 03:00:00,5693.68,320.77,114.81,221.6,296.56,4739.94,4502941.44
2024-10-19 04:00:00,5752.05,236.64,150.0,235.04,304.4,4825.97,4584675.58
2024-10-19 05:00:00,5549.71,299.49,182.63,215.96,295.35,4556.28,4328464.85
2024-10-19 06:00:00,5260.96,276.67,212.13,239.28,301.96,4230.91,4019364.37
2024-10-19 07:00:00,5091.39,274.16,238.01,237.7,299.15,4042.37,3840255.28
2024-10-19 08:00:00,4761.54,305.37,259.81,233.59,299.49,3663.28,3480114.69
2024-10-19 09:00:00,4651.01,278.02,277.16,224.95,312.19,3558.7,3380765.98
2024-10-19 10:00:00,4664.19,355.3,289.78,214.83,306.17,3498.11,3323204.86
2024-10-19 11:00:00,4962.95,347.53,297.43,224.91,305.11,3787.97,3598575.04
2024-10-19 12:00:00,4677.9,347.27,300.0,239.89,302.65,3488.08,3313678.39
2024-10-19 13:00:00,5211.91,280.21,297.43,230.06,296.54,4107.68,3902291.53
2024-10-19 14:00:00,5286.44,261.52,289.78,213.19,301.31,4220.64,4009612.41
2024-10-19 15:00:00,5119.78,303.32,277.16,217.45,302.92,4018.94,3817990.92
2024-10-19 16:00:00,5204.18,294.05,259.81,241.2,300.99,4108.13,3902726.32
2024-10-19 17:00:00,5007.8,275.74,238.01,233.51,300.47,3960.06,3762060.07
2024-10-19 18:00:00,4758.96,253.11,212.13,216.26,298.01,3779.45,3590476.53
2024-10-19 19:00:00,4195.04,298.53,182.63,210.91,301.37,3201.6,3041524.1
2024-10-19 20:00:00,4443.82,284.08,150.0,222.29,297.37,3490.07,3315570.93
2024-10-19 21:00:00,4214.09,327.84,114.81,210.0,303.52,3257.93,3095036.01
2024-10-19 22:00:00,4485.64,326.98,77.65,226.92,289.92,3564.17,3385961.76
2024-10-19 23:00:00,4746.46,344.49,39.16,252.97,306.79,3803.05,3612898.76
2024-10-20 00:00:00,4912.33,250.18,0.0,212.45,293.44,4156.26,3948449.27
2024-10-20 01:00:00,5393.69,316.69,39.16,226.53,294.66,4516.66,4290822.93
2024-10-20 02:00:00,5544.46,271.65,77.65,241.48,302.04,4651.65,4419065.69
2024-10-20 03:00:00,5504.99,252.04,114.81,235.82,302.7,4599.63,4369649.14
2024-10-20 04:00:00,5809.59,283.83,150.0,226.81,310.39,4838.56,4596634.37
2024-10-20 05:00:00,5462.27,343.85,182.63,226.81,301.48,4407.51,4187135.87
2024-10-20 06:00:00,5214.55,286.34,212.13,216.68,299.8,4199.6,3989622.65
2024-10-20 07:00:00,4999.47,363.99,238.01,225.53,300.96,3870.99,3677437.49
2024-10-20 08:00:00,4854.02,323.47,259.81,230.61,307.95,3732.17,3545562.42
2024-10-20 09:00:00,4706.4,285.91,277.16,239.2,312.12,3592.01,3412407.83
2024-10-20 10:00:00,4771.79,348.24,289.78,221.92,299.08,3612.78,3432144.6
2024-10-20 11:00:00,4693.7,319.82,297.43,226.19,302.71,3547.54,3370158.48
2024-10-20 12:00:00,4925.76,264.88,300.0,218.57,299.63,3842.68,3650549.03
2024-10-20 13:00:00,5160.75,376.72,297.43,230.28,299.53,3956.79,3758947.69
2024-10-20 14:00:00,5472.8,312.94,289.78,235.84,309.4,4324.85,4108606.1
2024-10-20 15:00:00,5276.49,303.51,277.16,234.27,295.37,4166.17,3957861.36
2024-10-20 16:00:00,5281.73,268.75,259.81,216.24,288.33,4248.6,4036172.96
2024-10-20 17:00:00,4964.08,350.37,238.01,229.38,301.59,3844.74,3652501.07
2024-10-20 18:00:00,4651.63,324.1,212.13,221.11,306.01,3588.29,3408875.58
2024-10-20 19:00:00,4435.55,328.81,182.63,237.96,301.1,3385.05,3215800.06
2024-10-20 20:00:00,4290.34,283.57,150.0,226.21,302.51,3328.04,3161642.2
2024-10-20 21:00:00,4348.23,337.48,114.81,212.6,303.76,3379.59,3210605.91
2024-10-20 22:00:00,4554.45,340.84,77.65,225.57,300.55,3609.84,3429347.97
2024-10-20 23:00:00,4708.32,277.88,39.16,232.32,302.78,3856.19,3663376.89
2024-10-21 00:00:00,5118.71,248.21,0.0,230.15,302.7,4337.65,4120766.79
2024-10-21 01:00:00,5231.17,328.42,39.16,222.56,290.21,4350.82,4133279.78
2024-10-21 02:00:00,5541.55,242.51,77.65,221.79,300.57,4699.03,4464074.43
2024-10-21 03:00:00,5639.7,311.82,114.81,217.74,292.14,4703.2,4468040.9
2024-10-21 04:00:00,5724.26,288.14,150.0,223.64,299.81,4762.67,4524539.31
2024-10-21 05:00:00,5503.88,355.08,182.63,219.0,297.52,4449.65,4227164.67
2024-10-21 06:00:00,5372.98,290.93,212.13,237.23,305.17,4327.51,4111139.07
2024-10-21 07:00:00,4946.68,351.25,238.01,218.49,301.22,3837.71,3645823.82
2024-10-21 08:00:00,4831.1,286.71,259.81,228.7,302.37,3753.51,3565839.01
2024-10-21 09:00:00,4780.82,347.61,277.16,227.99,299.04,3629.01,3447561.1
2024-10-21 10:00:00,4510.46,390.36,289.78,236.87,305.26,3288.18,3123773.33
2024-10-21 11:00:00,5039.81,265.57,297.43,238.28,292.01,3946.51,3749183.42
2024-10-21 12:00:00,4971.68,320.33,300.0,234.32,295.52,3821.52,3630441.18
2024-10-21 13:00:00,4969.85,418.96,297.43,230.86,306.43,3716.17,3530362.2
2024-10-21 14:00:00,5298.82,312.03,289.78,216.82,297.82,4182.37,3973255.98
2024-10-21 15:00:00,5291.21,312.21,277.16,216.58,289.27,4195.98,3986181.25
2024-10-21 16:00:00,5165.02,341.66,259.81,218.79,307.26,4037.5,3835621.75
2024-10-21 17:00:00,5059.34,312.15,238.01,234.74,305.38,3969.07,3770612.22
2024-10-21 18:00:00,4774.74,242.61,212.13,227.92,303.55,3788.53,3599099.88
2024-10-21 19:00:00,4490.01,356.59,182.63,235.85,300.47,3414.47,3243749.27
2024-10-21 20:00:00,4352.2,231.59,150.0,237.16,308.3,3425.14,3253887.68
2024-10-21 21:00:00,4277.43,295.45,114.81,219.84,306.29,3341.04,3173991.68
2024-10-21 22:00:00,4594.54,360.84,77.65,227.4,307.74,3620.92,3439874.69
2024-10-21 23:00:00,4524.43,298.7,39.16,226.92,303.48,3656.18,3473370.8
2024-10-22 00:00:00,5013.97,285.65,0.0,223.74,300.61,4203.96,3993762.76
2024-10-22 01:00:00,5334.15,349.01,39.16,221.64,298.0,4426.34,4205019.47
2024-10-22 02:00:00,5664.34,280.24,77.65,238.81,293.66,4773.99,4535291.21
2024-10-22 03:00:00,5627.75,265.85,114.81,227.45,302.51,4717.13,4481273.47
2024-10-22 04:00:00,5518.45,326.18,150.0,227.04,302.93,4512.31,4286696.6
2024-10-22 05:00:00,5555.46,308.34,182.63,218.85,298.25,4547.39,4320016.07
2024-10-22 06:00:00,5328.12,266.39,212.13,233.6,303.07,4312.93,4097286.54
2024-10-22 07:00:00,5188.74,342.09,238.01,216.77,298.34,4093.53,3888854.07
2024-10-22 08:00:00,4699.76,335.68,259.81,231.34,304.34,3568.59,3390163.64
2024-10-22 09:00:00,4827.6,303.2,277.16,231.59,295.59,3720.06,3534057.37
2024-10-22 10:00:00,4953.73,306.43,289.78,222.62,294.72,3840.18,3648170.56
2024-10-22 11:00:00,4789.87,337.4,297.43,229.89,298.8,3626.34,3445027.63
2024-10-22 12:00:00,4870.91,366.71,300.0,228.54,304.14,3671.51,3487931.44
2024-10-22 13:00:00,5131.66,308.3,297.43,226.26,294.21,4005.45,3805177.65
2024-10-22 14:00:00,5284.41,346.32,289.78,226.76,305.25,4116.3,3910487.65
2024-10-22 15:00:00,5344.25,343.27,277.16,227.22,291.79,4204.8,3994561.78
2024-10-22 16:00:00,5114.07,356.37,259.81,227.88,298.77,3971.25,3772682.94
2024-10-22 17:00:00,5115.74,323.31,238.01,227.15,292.93,4034.34,3832621.64
2024-10-22 18:00:00,4588.55,285.79,212.13,215.48,286.95,3588.19,3408779.3
2024-10-22 19:00:00,4286.3,304.34,182.63,224.97,301.83,3272.53,3108904.42
2024-10-22 20:00:00,4417.85,337.11,150.0,229.12,299.11,3402.51,3232387.41
2024-10-22 21:00:00,4060.41,396.7,114.81,227.41,293.01,3028.47,2877051.22
2024-10-22 22:00:00,4396.57,305.17,77.65,235.95,297.42,3480.39,3306372.79
2024-10-22 23:00:00,4984.12,357.3,39.16,232.59,302.21,4052.87,3850228.46
2024-10-23 00:00:00,4998.8,312.56,0.0,217.66,298.16,4170.42,3961896.67
2024-10-23 01:00:00,5215.57,330.69,39.16,224.67,299.01,4322.05,4105944.57
2024-10-23 02:00:00,5577.27,387.48,77.65,223.19,298.01,4590.95,4361399.02
2024-10-23 03:00:00,5707.05,358.03,114.81,226.24,297.09,4710.89,4475343.93
2024-10-23 04:00:00,5708.89,278.41,150.0,226.22,297.02,4757.23,4519363.89
2024-10-23 05:00:00,5606.0,305.78,182.63,232.34,296.88,4588.38,4358962.85
2024-10-23 06:00:00,5196.09,379.54,212.13,227.97,296.23,4080.21,3876201.12
2024-10-23 07:00:00,5208.53,335.58,238.01,238.48,294.91,4101.55,3896472.99
2024-10-23 08:00:00,4851.31,284.58,259.81,228.56,298.1,3780.26,3591247.31
2024-10-23 09:00:00,4784.81,298.41,277.16,217.81,296.8,3694.63,3509895.4
2024-10-23 10:00:00,4654.17,359.94,289.78,221.42,294.64,3488.39,3313972.83
2024-10-23 11:00:00,4956.28,372.22,297.43,232.11,303.83,3750.7,3563163.0
2024-10-23 12:00:00,4974.29,333.8,300.0,209.9,306.16,3824.43,3633209.62
2024-10-23 13:00:00,5200.11,432.75,297.43,212.56,300.0,3957.37,3759501.64
2024-10-23 14:00:00,5189.7,367.36,289.78,226.1,300.33,4006.14,3805829.48
2024-10-23 15:00:00,5188.17,325.32,277.16,235.47,296.54,4053.69,3851001.89
2024-10-23 16:00:00,5242.03,303.09,259.81,239.01,305.34,4134.78,3928044.02
2024-10-23 17:00:00,4915.86,297.4,238.01,223.74,308.69,3848.03,3655627.21
2024-10-23 18:00:00,4614.62,350.48,212.13,236.49,299.18,3516.33,3340510.87
2024-10-23 19:00:00,4395.9,318.2,182.63,226.58,297.39,3371.1,3202549.01
2024-10-23 20:00:00,4377.07,405.38,150.0,210.52,301.71,3309.47,3143992.38
2024-10-23 21:00:00,4224.96,397.78,114.81,225.73,300.64,3186.01,3026711.66
2024-10-23 22:00:00,4405.22,365.14,77.65,219.59,297.5,3445.34,3273076.71
2024-10-23 23:00:00,4673.86,293.36,39.16,234.94,302.36,3804.05,3613845.48
2024-10-24 00:00:00,4808.27,314.33,0.0,225.47,304.69,3963.77,3765580.42
2024-10-24 01:00:00,5180.53,392.16,39.16,212.92,296.07,4240.22,4028211.63
2024-10-24 02:00:00,5616.64,320.12,77.65,210.68,312.71,4695.48,4460709.56
2024-10-24 03:00:00,5638.43,388.25,114.81,225.44,292.34,4617.6,4386720.72
2024-10-24 04:00:00,5798.49,363.06,150.0,201.43,295.74,4788.26,4548848.2
2024-10-24 05:00:00,5636.46,346.88,182.63,220.42,301.17,4585.36,4356096.68
2024-10-24 06:00:00,5371.92,317.42,212.13,227.89,311.23,4303.24,4088078.8
2024-10-24 07:00:00,5221.75,342.5,238.01,214.98,297.19,4129.08,3922626.51
2024-10-24 08:00:00,4818.49,354.59,259.81,235.47,294.67,3673.95,3490249.91
2024-10-24 09:00:00,4777.02,389.05,277.16,237.41,302.75,3570.65,3392115.26
2024-10-24 10:00:00,4658.55,313.07,289.78,215.31,298.76,3541.64,3364555.22
2024-10-24 11:00:00,5072.88,338.73,297.43,222.47,303.33,3910.92,3715373.46
2024-10-24 12:00:00,5198.36,351.79,300.0,235.37,299.65,4011.55,3810974.37
2024-10-24 13:00:00,5173.54,377.26,297.43,225.39,295.71,3977.74,3778855.44
2024-10-24 14:00:00,5321.67,315.18,289.78,211.43,311.74,4193.54,3983861.13
2024-10-24 15:00:00,5423.8,299.62,277.16,223.92,285.23,4337.87,4120973.75
2024-10-24 16:00:00,5158.49,380.01,259.81,216.8,309.1,3992.77,3793135.68
2024-10-24 17:00:00,4894.56,293.11,238.01,236.38,304.67,3822.4,3631277.55
2024-10-24 18:00:00,4787.4,406.0,212.13,231.34,296.27,3641.66,3459576.25
2024-10-24 19:00:00,4468.07,349.14,182.63,222.11,309.36,3404.82,3234577.59
2024-10-24 20:00:00,4325.48,294.26,150.0,226.65,293.14,3361.43,3193354.89
2024-10-24 21:00:00,4204.44,337.73,114.81,212.12,305.04,3234.74,3073004.97
2024-10-24 22:00:00,4245.22,372.9,77.65,217.64,289.59,3287.44,3123072.25
2024-10-24 23:00:00,4695.97,337.22,39.16,240.69,294.27,3784.63,3595399.77
2024-10-25 00:00:00,5090.5,360.13,0.0,225.66,294.26,4210.45,3999924.14
2024-10-25 01:00:00,5305.07,389.73,39.16,234.41,296.25,4345.53,4128250.53
2024-10-25 02:00:00,5726.66,352.84,77.65,227.4,300.06,4768.71,4530276.83
2024-10-25 03:00:00,5641.74,324.25,114.81,238.2,295.87,4668.62,4435186.32
2024-10-25 04:00:00,5587.35,350.58,150.0,205.04,289.82,4591.91,4362313.2
2024-10-25 05:00:00,5533.05,419.94,182.63,223.13,302.32,4405.04,4184788.18
2024-10-25 06:00:00,5291.74,431.57,212.13,241.43,300.24,4106.37,3901048.59
2024-10-25 07:00:00,5116.77,284.18,238.01,234.52,302.04,4058.02,3855119.63
2024-10-25 08:00:00,4749.3,409.44,259.81,238.19,300.86,3541.0,3363953.07
2024-10-25 09:00:00,4848.94,376.63,277.16,224.84,304.77,3665.54,3482260.56
2024-10-25 10:00:00,4913.68,404.4,289.78,219.52,299.62,3700.36,3515341.73
2024-10-25 11:00:00,4823.73,346.25,297.43,214.59,305.06,3660.39,3477373.56
2024-10-25 12:00:00,5124.97,298.37,300.0,213.87,296.12,4016.61,3815780.6
2024-10-25 13:00:00,5066.7,393.31,297.43,232.89,296.41,3846.67,3654335.31
2024-10-25 14:00:00,5390.53,333.12,289.78,229.92,306.88,4230.83,4019287.17
2024-10-25 15:00:00,5392.6,316.07,277.16,224.1,306.78,4268.48,4055059.36
2024-10-25 16:00:00,5259.55,319.7,259.81,229.83,302.87,4147.35,3939977.85
2024-10-25 17:00:00,4958.67,397.31,238.01,226.15,295.55,3801.65,3611564.2
2024-10-25 18:00:00,4404.58,379.7,212.13,234.32,295.15,3283.27,3119110.88
2024-10-25 19:00:00,4396.05,406.26,182.63,234.2,306.64,3266.32,3103002.52
2024-10-25 20:00:00,4244.59,402.57,150.0,213.99,306.36,3171.66,3013078.14
2024-10-25 21:00:00,4190.04,359.82,114.81,227.36,299.68,3188.37,3028953.96
2024-10-25 22:00:00,4429.21,374.69,77.65,207.92,311.71,3457.25,3284391.55
2024-10-25 23:00:00,4630.46,357.9,39.16,225.91,302.29,3705.2,3519935.38
2024-10-26 00:00:00,4917.54,370.8,0.0,230.6,294.46,4021.68,3820593.6
2024-10-26 01:00:00,5221.77,341.37,39.16,211.4,298.62,4331.21,4114653.98
2024-10-26 02:00:00,5511.46,396.54,77.65,220.35,300.03,4516.9,4291056.97
2024-10-26 03:00:00,5824.28,424.78,114.81,224.58,300.43,4759.68,4521695.01
2024-10-26 04:00:00,5626.72,349.97,150.0,226.81,306.25,4593.69,4364006.92
2024-10-26 05:00:00,5488.28,434.75,182.63,221.66,295.22,4354.03,4136331.62
2024-10-26 06:00:00,5254.33,388.9,212.13,212.7,293.34,4147.26,3939897.42
2024-10-26 07:00:00,5073.68,394.86,238.01,223.86,303.01,3913.94,3718242.34
2024-10-26 08:00:00,4872.42,318.11,259.81,207.85,297.47,3789.19,3599729.35
2024-10-26 09:00:00,4407.67,314.66,277.16,222.03,312.12,3281.7,3117616.78
2024-10-26 10:00:00,4819.15,393.58,289.78,219.92,304.72,3611.16,3430604.8
2024-10-26 11:00:00,4971.28,420.27,297.43,222.96,297.37,3733.24,3546580.14
2024-10-26 12:00:00,4894.98,362.69,300.0,218.69,306.06,3707.53,3522156.71
2024-10-26 13:00:00,5075.12,457.22,297.43,209.19,303.65,3807.63,3617252.34
2024-10-26 14:00:00,5237.99,420.68,289.78,220.58,303.17,4003.78,3803593.43
2024-10-26 15:00:00,5212.27,355.82,277.16,233.53,299.39,4046.37,3844050.05
2024-10-26 16:00:00,5195.6,394.26,259.81,236.81,302.1,4002.62,3802488.49
2024-10-26 17:00:00,4765.57,492.97,238.01,248.57,289.49,3496.54,3321712.58
2024-10-26 18:00:00,4588.21,345.06,212.13,241.07,306.59,3483.36,3309190.37
2024-10-26 19:00:00,4614.14,416.77,182.63,212.16,282.82,3519.77,3343777.1
2024-10-26 20:00:00,4214.36,383.6,150.0,220.02,297.79,3162.95,3004798.19
2024-10-26 21:00:00,4412.21,425.66,114.81,223.86,292.02,3355.87,3188075.63
2024-10-26 22:00:00,4452.52,448.95,77.65,223.21,297.5,3405.23,3234965.24
2024-10-26 23:00:00,4491.43,383.68,39.16,224.74,299.63,3544.23,3367014.67
2024-10-27 00:00:00,5063.53,444.76,0.0,248.1,294.02,4076.67,3872831.98
2024-10-27 01:00:00,5315.88,489.72,39.16,213.18,286.13,4287.7,4073311.0
2024-10-27 02:00:00,5537.47,404.4,77.65,216.84,301.04,4537.55,4310670.9
2024-10-27 03:00:00,5736.63,434.01,114.81,240.39,310.43,4636.98,4405135.73
2024-10-27 04:00:00,5740.28,379.87,150.0,217.77,298.24,4694.4,4459675.4
2024-10-27 05:00:00,5610.54,405.13,182.63,227.85,304.8,4490.13,4265626.24
